Model,Repaired
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,True
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,True
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,True
A,True
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,False
A,True
A,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
